id,name,value,created,modified
1,exportPath,app/webroot/html/,2020-08-07 20:24:03,2020-08-07 20:24:03
2,page,1,2020-08-07 20:24:03,2020-08-07 20:24:03
3,blog_index,1,2020-08-07 20:24:03,2020-08-07 20:24:03
4,blog_category,1,2020-08-07 20:24:03,2020-08-07 20:24:03
5,blog_tag,1,2020-08-07 20:24:03,2020-08-07 20:24:03
6,blog_date_year,1,2020-08-07 20:24:03,2020-08-07 20:24:03
7,blog_date_month,1,2020-08-07 20:24:03,2020-08-07 20:24:03
8,blog_date_day,1,2020-08-07 20:24:03,2020-08-07 20:24:03
9,blog_author,1,2020-08-07 20:24:03,2020-08-07 20:24:03
10,blog_single,1,2020-08-07 20:24:03,2020-08-07 20:24:03
